TIME,PC,INSTRUCTION,ALU_OP,OPERAND1,OPERAND2,RESULT,ZERO,ALU_32
228719500,0000000000010338,000745b7,ALU_LUI,0000000000000000,0000000000074000,0000000000074000,0,0
228722500,000000000001033c,fce00613,ALU_ADDI,0000000000000000,ffffffffffffffce,ffffffffffffffce,0,0
228771000,0000000000010340,0087ce63,ALU_BLT,0000000000000001,0000000000000000,0000000000000000,0,0
228774000,0000000000010344,0a044e63,ALU_BLT,0000000000000000,0000000000000000,0000000000000000,0,0
228777000,0000000000010348,1ef41263,ALU_BNE,0000000000000000,0000000000000001,0000000000000001,0,0
228825000,000000000001052c,00094583,ALU_LBU,00000000000741a2,0000000000000000,00000000000741a2,0,0
228829000,0000000000010530,02f00793,ALU_ADDI,0000000000000000,000000000000002f,000000000000002f,0,0
228832000,0000000000010534,00100513,ALU_ADDI,0000000000000000,0000000000000001,0000000000000001,0,0
228835000,0000000000010538,faf58ce3,ALU_BEQ,000000000000002c,000000000000002f,0000000000000001,0,0
228838000,000000000001053c,ee1ff06f,ALU_JAL,000000000001053c,0000000000000004,0000000000010540,0,0
228895000,000000000001041c,00074637,ALU_LUI,0000000000000000,0000000000074000,0000000000074000,0,0
228898000,0000000000010420,2e860613,ALU_ADDI,0000000000074000,00000000000002e8,00000000000742e8,0,0
228901000,0000000000010424,fc300513,ALU_ADDI,0000000000000000,ffffffffffffffc3,ffffffffffffffc3,0,0
228904000,0000000000010428,ec5ff0ef,ALU_JAL,0000000000010428,0000000000000004,000000000001042c,0,0
228908500,00000000000102ec,f9010113,ALU_ADDI,000000003fbff9f0,ffffffffffffff90,000000003fbff980,0,0
228911500,00000000000102f0,06813023,ALU_SD,000000003fbff980,0000000000000060,000000003fbff9e0,0,0
228915500,00000000000102f4,04913c23,ALU_SD,000000003fbff980,0000000000000058,000000003fbff9d8,0,0
228919500,00000000000102f8,05213823,ALU_SD,000000003fbff980,0000000000000050,000000003fbff9d0,0,0
228923500,00000000000102fc,00058493,ALU_ADDI,000000000000002c,0000000000000000,000000000000002c,0,0
228972000,0000000000010300,00060913,ALU_ADDI,00000000000742e8,0000000000000000,00000000000742e8,0,0
228975000,0000000000010304,06113423,ALU_SD,000000003fbff980,0000000000000068,000000003fbff9e8,0,0
228979000,0000000000010308,05313423,ALU_SD,000000003fbff980,0000000000000048,000000003fbff9c8,0,0
228983000,000000000001030c,05413023,ALU_SD,000000003fbff980,0000000000000040,000000003fbff9c0,0,0
228987000,0000000000010310,03513c23,ALU_SD,000000003fbff980,0000000000000038,000000003fbff9b8,0,0
228991000,0000000000010314,03613823,ALU_SD,000000003fbff980,0000000000000030,000000003fbff9b0,0,0
228995000,0000000000010318,03713423,ALU_SD,000000003fbff980,0000000000000028,000000003fbff9a8,0,0
228999000,000000000001031c,03813023,ALU_SD,000000003fbff980,0000000000000020,000000003fbff9a0,0,0
229003000,0000000000010320,01913c23,ALU_SD,000000003fbff980,0000000000000018,000000003fbff998,0,0
229007000,0000000000010324,01a13823,ALU_SD,000000003fbff980,0000000000000010,000000003fbff990,0,0
229011000,0000000000010328,01b13423,ALU_SD,000000003fbff980,0000000000000008,000000003fbff988,0,0
229015000,000000000001032c,00050413,ALU_ADDI,ffffffffffffffc3,0000000000000000,ffffffffffffffc3,0,0
229018000,0000000000010330,00100793,ALU_ADDI,0000000000000000,0000000000000001,0000000000000001,0,0
229021000,0000000000010334,fb800693,ALU_ADDI,0000000000000000,ffffffffffffffb8,ffffffffffffffb8,0,0
229024000,0000000000010338,000745b7,ALU_LUI,0000000000000000,0000000000074000,0000000000074000,0,0
229027000,000000000001033c,fce00613,ALU_ADDI,0000000000000000,ffffffffffffffce,ffffffffffffffce,0,0
229077000,0000000000010340,0087ce63,ALU_BLT,0000000000000001,ffffffffffffffc3,0000000000000000,0,0
229080000,0000000000010344,0a044e63,ALU_BLT,ffffffffffffffc3,0000000000000000,0000000000000001,0,0
229084500,0000000000010400,04d45863,ALU_BGE,ffffffffffffffc3,ffffffffffffffb8,0000000000000000,0,0
229089000,0000000000010450,00094703,ALU_LBU,00000000000742e8,0000000000000000,00000000000742e8,0,0
229093000,0000000000010454,04c45c63,ALU_BGE,ffffffffffffffc3,ffffffffffffffce,0000000000000001,0,0
229096000,0000000000010458,00e48863,ALU_BEQ,000000000000002c,0000000000000021,0000000000000001,0,0
229099000,000000000001045c,00190913,ALU_ADDI,00000000000742e8,0000000000000001,00000000000742e9,0,0
229102000,0000000000010460,00094783,ALU_LBU,00000000000742e9,0000000000000000,00000000000742e9,0,0
229106000,0000000000010464,fe979ce3,ALU_BNE,0000000000000065,000000000000002c,0000000000000001,0,0
229110500,000000000001045c,00190913,ALU_ADDI,00000000000742e9,0000000000000001,00000000000742ea,0,0
229113500,0000000000010460,00094783,ALU_LBU,00000000000742ea,0000000000000000,00000000000742ea,0,0
229117500,0000000000010464,fe979ce3,ALU_BNE,000000000000006b,000000000000002c,0000000000000001,0,0
229122000,000000000001045c,00190913,ALU_ADDI,00000000000742ea,0000000000000001,00000000000742eb,0,0
229125000,0000000000010460,00094783,ALU_LBU,00000000000742eb,0000000000000000,00000000000742eb,0,0
229129000,0000000000010464,fe979ce3,ALU_BNE,000000000000003b,000000000000002c,0000000000000001,0,0
229133500,000000000001045c,00190913,ALU_ADDI,00000000000742eb,0000000000000001,00000000000742ec,0,0
229136500,0000000000010460,00094783,ALU_LBU,00000000000742ec,0000000000000000,00000000000742ec,0,0
229140500,0000000000010464,fe979ce3,ALU_BNE,0000000000000064,000000000000002c,0000000000000001,0,0
229145000,000000000001045c,00190913,ALU_ADDI,00000000000742ec,0000000000000001,00000000000742ed,0,0
229148000,0000000000010460,00094783,ALU_LBU,00000000000742ed,0000000000000000,00000000000742ed,0,0
229152000,0000000000010464,fe979ce3,ALU_BNE,0000000000000063,000000000000002c,0000000000000001,0,0
229156500,000000000001045c,00190913,ALU_ADDI,00000000000742ed,0000000000000001,00000000000742ee,0,0
229159500,0000000000010460,00094783,ALU_LBU,00000000000742ee,0000000000000000,00000000000742ee,0,0
229163500,0000000000010464,fe979ce3,ALU_BNE,0000000000000020,000000000000002c,0000000000000001,0,0
229168000,000000000001045c,00190913,ALU_ADDI,00000000000742ee,0000000000000001,00000000000742ef,0,0
229171000,0000000000010460,00094783,ALU_LBU,00000000000742ef,0000000000000000,00000000000742ef,0,0
229175000,0000000000010464,fe979ce3,ALU_BNE,0000000000000069,000000000000002c,0000000000000001,0,0
229179500,000000000001045c,00190913,ALU_ADDI,00000000000742ef,0000000000000001,00000000000742f0,0,0
229182500,0000000000010460,00094783,ALU_LBU,00000000000742f0,0000000000000000,00000000000742f0,0,0
229186500,0000000000010464,fe979ce3,ALU_BNE,0000000000000040,000000000000002c,0000000000000001,0,0
229191000,000000000001045c,00190913,ALU_ADDI,00000000000742f0,0000000000000001,00000000000742f1,0,0
229194000,0000000000010460,00094783,ALU_LBU,00000000000742f1,0000000000000000,00000000000742f1,0,0
229198000,0000000000010464,fe979ce3,ALU_BNE,0000000000000062,000000000000002c,0000000000000001,0,0
229202500,000000000001045c,00190913,ALU_ADDI,00000000000742f1,0000000000000001,00000000000742f2,0,0
229205500,0000000000010460,00094783,ALU_LBU,00000000000742f2,0000000000000000,00000000000742f2,0,0
229209500,0000000000010464,fe979ce3,ALU_BNE,000000000000004b,000000000000002c,0000000000000001,0,0
229214000,000000000001045c,00190913,ALU_ADDI,00000000000742f2,0000000000000001,00000000000742f3,0,0
229217000,0000000000010460,00094783,ALU_LBU,00000000000742f3,0000000000000000,00000000000742f3,0,0
229221000,0000000000010464,fe979ce3,ALU_BNE,0000000000000027,000000000000002c,0000000000000001,0,0
229225500,000000000001045c,00190913,ALU_ADDI,00000000000742f3,0000000000000001,00000000000742f4,0,0
229228500,0000000000010460,00094783,ALU_LBU,00000000000742f4,0000000000000000,00000000000742f4,0,0
229232500,0000000000010464,fe979ce3,ALU_BNE,0000000000000028,000000000000002c,0000000000000001,0,0
229237000,000000000001045c,00190913,ALU_ADDI,00000000000742f4,0000000000000001,00000000000742f5,0,0
229240000,0000000000010460,00094783,ALU_LBU,00000000000742f5,0000000000000000,00000000000742f5,0,0
229244000,0000000000010464,fe979ce3,ALU_BNE,0000000000000071,000000000000002c,0000000000000001,0,0
229248500,000000000001045c,00190913,ALU_ADDI,00000000000742f5,0000000000000001,00000000000742f6,0,0
229251500,0000000000010460,00094783,ALU_LBU,00000000000742f6,0000000000000000,00000000000742f6,0,0
229255500,0000000000010464,fe979ce3,ALU_BNE,0000000000000029,000000000000002c,0000000000000001,0,0
229260000,000000000001045c,00190913,ALU_ADDI,00000000000742f6,0000000000000001,00000000000742f7,0,0
229263000,0000000000010460,00094783,ALU_LBU,00000000000742f7,0000000000000000,00000000000742f7,0,0
229267000,0000000000010464,fe979ce3,ALU_BNE,000000000000002d,000000000000002c,0000000000000001,0,0
229271500,000000000001045c,00190913,ALU_ADDI,00000000000742f7,0000000000000001,00000000000742f8,0,0
229274500,0000000000010460,00094783,ALU_LBU,00000000000742f8,0000000000000000,00000000000742f8,0,0
229278500,0000000000010464,fe979ce3,ALU_BNE,000000000000005b,000000000000002c,0000000000000001,0,0
229283000,000000000001045c,00190913,ALU_ADDI,00000000000742f8,0000000000000001,00000000000742f9,0,0
229286000,0000000000010460,00094783,ALU_LBU,00000000000742f9,0000000000000000,00000000000742f9,0,0
229290000,0000000000010464,fe979ce3,ALU_BNE,0000000000000077,000000000000002c,0000000000000001,0,0
229294500,000000000001045c,00190913,ALU_ADDI,00000000000742f9,0000000000000001,00000000000742fa,0,0
229297500,0000000000010460,00094783,ALU_LBU,00000000000742fa,0000000000000000,00000000000742fa,0,0
229301500,0000000000010464,fe979ce3,ALU_BNE,000000000000005d,000000000000002c,0000000000000001,0,0
229306000,000000000001045c,00190913,ALU_ADDI,00000000000742fa,0000000000000001,00000000000742fb,0,0
229309000,0000000000010460,00094783,ALU_LBU,00000000000742fb,0000000000000000,00000000000742fb,0,0
229313000,0000000000010464,fe979ce3,ALU_BNE,000000000000002a,000000000000002c,0000000000000001,0,0
229317500,000000000001045c,00190913,ALU_ADDI,00000000000742fb,0000000000000001,00000000000742fc,0,0
229320500,0000000000010460,00094783,ALU_LBU,00000000000742fc,0000000000000000,00000000000742fc,0,0
229324500,0000000000010464,fe979ce3,ALU_BNE,0000000000000025,000000000000002c,0000000000000001,0,0
229329000,000000000001045c,00190913,ALU_ADDI,00000000000742fc,0000000000000001,00000000000742fd,0,0
229332000,0000000000010460,00094783,ALU_LBU,00000000000742fd,0000000000000000,00000000000742fd,0,0
229336000,0000000000010464,fe979ce3,ALU_BNE,000000000000006e,000000000000002c,0000000000000001,0,0
229340500,000000000001045c,00190913,ALU_ADDI,00000000000742fd,0000000000000001,00000000000742fe,0,0
229343500,0000000000010460,00094783,ALU_LBU,00000000000742fe,0000000000000000,00000000000742fe,0,0
229347500,0000000000010464,fe979ce3,ALU_BNE,000000000000002b,000000000000002c,0000000000000001,0,0
229352000,000000000001045c,00190913,ALU_ADDI,00000000000742fe,0000000000000001,00000000000742ff,0,0
229355000,0000000000010460,00094783,ALU_LBU,00000000000742ff,0000000000000000,00000000000742ff,0,0
229359000,0000000000010464,fe979ce3,ALU_BNE,0000000000000072,000000000000002c,0000000000000001,0,0
229363500,000000000001045c,00190913,ALU_ADDI,00000000000742ff,0000000000000001,0000000000074300,0,0
229366500,0000000000010460,00094783,ALU_LBU,0000000000074300,0000000000000000,0000000000074300,0,0
229370500,0000000000010464,fe979ce3,ALU_BNE,0000000000000033,000000000000002c,0000000000000001,0,0
229375000,000000000001045c,00190913,ALU_ADDI,0000000000074300,0000000000000001,0000000000074301,0,0
229378000,0000000000010460,00094783,ALU_LBU,0000000000074301,0000000000000000,0000000000074301,0,0
229382000,0000000000010464,fe979ce3,ALU_BNE,0000000000000023,000000000000002c,0000000000000001,0,0
229386500,000000000001045c,00190913,ALU_ADDI,0000000000074301,0000000000000001,0000000000074302,0,0
229389500,0000000000010460,00094783,ALU_LBU,0000000000074302,0000000000000000,0000000000074302,0,0
229393500,0000000000010464,fe979ce3,ALU_BNE,000000000000006c,000000000000002c,0000000000000001,0,0
229398000,000000000001045c,00190913,ALU_ADDI,0000000000074302,0000000000000001,0000000000074303,0,0
229401000,0000000000010460,00094783,ALU_LBU,0000000000074303,0000000000000000,0000000000074303,0,0
229405000,0000000000010464,fe979ce3,ALU_BNE,000000000000002c,000000000000002c,0000000000000000,0,0
229408000,0000000000010468,01f94503,ALU_LBU,0000000000074303,000000000000001f,0000000000074322,0,0
229412000,000000000001046c,06813083,ALU_LD,000000003fbff980,0000000000000068,000000003fbff9e8,0,0
229416000,0000000000010470,06013403,ALU_LD,000000003fbff980,0000000000000060,000000003fbff9e0,0,0
229420000,0000000000010474,05813483,ALU_LD,000000003fbff980,0000000000000058,000000003fbff9d8,0,0
229424000,0000000000010478,05013903,ALU_LD,000000003fbff980,0000000000000050,000000003fbff9d0,0,0
229428000,000000000001047c,04813983,ALU_LD,000000003fbff980,0000000000000048,000000003fbff9c8,0,0
229432000,0000000000010480,04013a03,ALU_LD,000000003fbff980,0000000000000040,000000003fbff9c0,0,0
229436000,0000000000010484,03813a83,ALU_LD,000000003fbff980,0000000000000038,000000003fbff9b8,0,0
229440000,0000000000010488,03013b03,ALU_LD,000000003fbff980,0000000000000030,000000003fbff9b0,0,0
229444000,000000000001048c,02813b83,ALU_LD,000000003fbff980,0000000000000028,000000003fbff9a8,0,0
229448000,0000000000010490,02013c03,ALU_LD,000000003fbff980,0000000000000020,000000003fbff9a0,0,0
229452000,0000000000010494,01813c83,ALU_LD,000000003fbff980,0000000000000018,000000003fbff998,0,0
229456000,0000000000010498,01013d03,ALU_LD,000000003fbff980,0000000000000010,000000003fbff990,0,0
229460000,000000000001049c,00813d83,ALU_LD,000000003fbff980,0000000000000008,000000003fbff988,0,0
229464000,00000000000104a0,9281b583,ALU_LD,00000000000960f0,fffffffffffff928,0000000000095a18,0,0
229569500,00000000000104a4,07010113,ALU_ADDI,000000003fbff980,0000000000000070,000000003fbff9f0,0,0
229572500,00000000000104a8,0350806f,ALU_JAL,00000000000104a8,0000000000000004,00000000000104ac,0,0
229620000,0000000000018cdc,0005a783,ALU_LW,0000000000094218,0000000000000000,0000000000094218,0,0
229668500,0000000000018ce0,fe010113,ALU_ADDI,000000003fbff9f0,ffffffffffffffe0,000000003fbff9d0,0,0
229671500,0000000000018ce4,00813823,ALU_SD,000000003fbff9d0,0000000000000010,000000003fbff9e0,0,0
229675500,0000000000018ce8,00913423,ALU_SD,000000003fbff9d0,0000000000000008,000000003fbff9d8,0,0
229679500,0000000000018cec,00113c23,ALU_SD,000000003fbff9d0,0000000000000018,000000003fbff9e8,0,0
229683500,0000000000018cf0,01213023,ALU_SD,000000003fbff9d0,0000000000000000,000000003fbff9d0,0,0
229687500,0000000000018cf4,03079713,ALU_SLLI,fffffffffbad2884,0000000000000010,fffffbad28840000,0,0
229690500,0000000000018cf8,00058413,ALU_ADDI,0000000000094218,0000000000000000,0000000000094218,0,0
229693500,0000000000018cfc,00050493,ALU_ADDI,0000000000000068,0000000000000000,0000000000000068,0,0
229743000,0000000000018d00,04074463,ALU_BLT,fffffbad28840000,0000000000000000,0000000000000001,0,0
229791000,0000000000018d48,02843783,ALU_LD,0000000000094218,0000000000000028,0000000000094240,0,0
229899500,0000000000018d4c,03043703,ALU_LD,0000000000094218,0000000000000030,0000000000094248,0,0
229903500,0000000000018d50,0ff4f813,ALU_ANDI,0000000000000068,00000000000000ff,0000000000000068,0,0
229906500,0000000000018d54,08e7f263,ALU_BGEU,0000000000099569,0000000000099900,0000000000000001,0,0
229909500,0000000000018d58,00178713,ALU_ADDI,0000000000099569,0000000000000001,000000000009956a,0,0
229912500,0000000000018d5c,02e43423,ALU_SD,0000000000094218,0000000000000028,0000000000094240,0,0
229916500,0000000000018d60,00978023,ALU_SB,0000000000099569,0000000000000000,0000000000099569,0,0
229920500,0000000000018d64,00042783,ALU_LW,0000000000094218,0000000000000000,0000000000094218,0,0
229924500,0000000000018d68,03079713,ALU_SLLI,fffffffffbad2884,0000000000000010,fffffbad28840000,0,0
229927500,0000000000018d6c,04074863,ALU_BLT,fffffbad28840000,0000000000000000,0000000000000001,0,0
229932000,0000000000018dbc,01813083,ALU_LD,000000003fbff9d0,0000000000000018,000000003fbff9e8,0,0
229936000,0000000000018dc0,00080513,ALU_ADDI,0000000000000068,0000000000000000,0000000000000068,0,0
229939000,0000000000018dc4,01013403,ALU_LD,000000003fbff9d0,0000000000000010,000000003fbff9e0,0,0
229943000,0000000000018dc8,00813483,ALU_LD,000000003fbff9d0,0000000000000008,000000003fbff9d8,0,0
229947000,0000000000018dcc,00013903,ALU_LD,000000003fbff9d0,0000000000000000,000000003fbff9d0,0,0
229951000,0000000000018dd0,02010113,ALU_ADDI,000000003fbff9d0,0000000000000020,000000003fbff9f0,0,0
229954000,0000000000018dd4,00008067,ALU_JALR,0000000000018dd4,0000000000000004,0000000000018dd8,0,0
229958500,000000000001042c,00050593,ALU_ADDI,0000000000000068,0000000000000000,0000000000000068,0,0
229961500,0000000000010430,00190613,ALU_ADDI,00000000000741a2,0000000000000001,00000000000741a3,0,0
229964500,0000000000010434,00000513,ALU_ADDI,0000000000000000,0000000000000000,0000000000000000,0,0
229967500,0000000000010438,eb5ff0ef,ALU_JAL,0000000000010438,0000000000000004,000000000001043c,0,0
230019000,00000000000102ec,f9010113,ALU_ADDI,000000003fbff9f0,ffffffffffffff90,000000003fbff980,0,0
230022000,00000000000102f0,06813023,ALU_SD,000000003fbff980,0000000000000060,000000003fbff9e0,0,0
230026000,00000000000102f4,04913c23,ALU_SD,000000003fbff980,0000000000000058,000000003fbff9d8,0,0
230030000,00000000000102f8,05213823,ALU_SD,000000003fbff980,0000000000000050,000000003fbff9d0,0,0
230034000,00000000000102fc,00058493,ALU_ADDI,0000000000000068,0000000000000000,0000000000000068,0,0
230088000,0000000000010300,00060913,ALU_ADDI,00000000000741a3,0000000000000000,00000000000741a3,0,0
230091000,0000000000010304,06113423,ALU_SD,000000003fbff980,0000000000000068,000000003fbff9e8,0,0
230095000,0000000000010308,05313423,ALU_SD,000000003fbff980,0000000000000048,000000003fbff9c8,0,0
230099000,000000000001030c,05413023,ALU_SD,000000003fbff980,0000000000000040,000000003fbff9c0,0,0
230103000,0000000000010310,03513c23,ALU_SD,000000003fbff980,0000000000000038,000000003fbff9b8,0,0
230107000,0000000000010314,03613823,ALU_SD,000000003fbff980,0000000000000030,000000003fbff9b0,0,0
230111000,0000000000010318,03713423,ALU_SD,000000003fbff980,0000000000000028,000000003fbff9a8,0,0
230115000,000000000001031c,03813023,ALU_SD,000000003fbff980,0000000000000020,000000003fbff9a0,0,0
230119000,0000000000010320,01913c23,ALU_SD,000000003fbff980,0000000000000018,000000003fbff998,0,0
230123000,0000000000010324,01a13823,ALU_SD,000000003fbff980,0000000000000010,000000003fbff990,0,0
230127000,0000000000010328,01b13423,ALU_SD,000000003fbff980,0000000000000008,000000003fbff988,0,0
